"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.667503136762861,0.530776992936428,0.730819245773732,0.809375,0.782884310618067,0.844290657439446,0.740849194729136,0.764963503649635,0.794478527607362,0.648456057007126
0.536178107606679,0.443714050944947,0.622983870967742,0.621212121212121,0.740425531914894,0.748936170212766,0.605381165919283,0.659887005649717,0.722666666666667,0.514237855946399
0.715867158671587,0.672268907563025,0.681867535287731,0.667433831990794,0.649610678531702,0.654456654456654,0.661887694145759,0.688,0.686567164179104,0.689057421451788
0.603108808290156,0.375456053067993,0.545533016832111,0.482873851294904,0.401232454638822,0.380750176928521,0.539961013645224,0.597518610421836,0.428772919605078,0.56433007985803
0.579365079365079,0.422933730454207,0.739336492890995,0.699878493317132,0.795486600846262,0.794029850746269,0.739247311827957,0.630914826498423,0.820874471086037,0.59245630174793
0.410112359550562,0.422933730454207,0.600956937799043,0.699878493317132,0.684023668639053,0.668335419274093,0.575599582898853,0.630914826498423,0.691415313225058,0.435776731674512
0,0,0.829090909090909,0,0,0,0,0.893835616438356,0.910596026490066,0
0.909385113268608,0.0931292738521654,0.0945661963374362,0.0866329264662102,0.0869945993285652,0.0802147010585955,0.0846304972041711,0.0933130699088146,0.0890901124580108,0.100905966885348
0.909952606635071,0.898550724637681,0.909688013136289,0.908507223113965,0.887459807073955,0.920415224913495,0.945054945054945,0.907849829351536,0.915857605177994,0.912071535022355
0.255952380952381,0.395663956639566,0.466346153846154,0.918260869565217,0.684023668639053,0.922201138519924,0.893103448275862,0.726166328600406,0.894039735099338,0.836601307189543
0.312138728323699,0.464379947229551,0.61437908496732,0.918439716312057,0.664391353811149,0.947169811320755,0.911819887429644,0.721311475409836,0.907894736842105,0.877250409165303
