"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.431578947368421,0.452777777777778,0.505535055350554,0.500851788756388,0.307086614173228,0.270192994996426,0.3984375,0.347482724580454,0.470921985815603,0.336769759450172
0.382978723404255,0.415384615384615,0.398406374501992,0.443280977312391,0.258919469928644,0.184313725490196,0.151818661043753,0.276981852913085,0.431884057971014,0.264516129032258
0.463659147869674,0.467005076142132,0.465116279069767,0.419047619047619,0.379310344827586,0.468899521531101,0.37394451145959,0.453760789149198,0.46095717884131,0.418491484184915
0.297403619197482,0.298736116430486,0.293023255813953,0.361069087241553,0.259435690729205,0.372929484145764,0.372205438066465,0.378297660527626,0.27765726681128,0.343076185912793
0.569023569023569,0.612959719789842,0.624768946395564,0.691099476439791,0.472089314194577,0.267118644067797,0.484599589322382,0.470899470899471,0.685589519650655,0.448753462603878
0.462337662337662,0.612959719789842,0.624768946395564,0.678815489749431,0.472089314194577,0.151131568853088,0.430176565008026,0.470899470899471,0.596802841918295,0.448753462603878
0,0,0.671052631578947,0,0,0,0,0.380566801619433,0,0.355371900826446
0.0718606782768103,0.073813056379822,0.0714676390154968,0.0679205851619645,0.345381526104418,0.627777777777778,0.407547169811321,0.464944649446494,0.0708311087382096,0.437735849056604
0.713592233009709,0.709677419354839,0.742081447963801,0.424607961399276,0.550098231827112,0.636054421768708,0.5,0.683291770573566,0.697478991596639,0.542056074766355
0.325,0.246696035242291,0.631229235880399,0.412698412698413,0.352459016393443,0.409266409266409,0.409448818897638,0.362139917695473,0.262008733624454,0.355371900826446
0.327731092436975,0.254385964912281,0.63265306122449,0.496240601503759,0.351020408163265,0.406374501992032,0.407843137254902,0.355371900826446,0.262008733624454,0.348547717842324
