"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.648241206030151,0.718592964824121,0.78391959798995,0.21608040201005,0.899497487437186,0.673366834170854,0.633165829145729,0.64321608040201,0.728643216080402,0.914572864321608
0.467336683417085,0.723618090452261,0.894472361809045,0.422110552763819,0.587939698492462,0.814070351758794,0.512562814070352,0.683417085427136,0.748743718592965,0.57286432160804
0.773869346733668,0.864321608040201,0.944723618090452,0.71356783919598,0.879396984924623,0.884422110552764,0.844221105527638,0.798994974874372,0.909547738693467,0.844221105527638
0.78894472361809,0.849246231155779,0.964824120603015,0.804020100502513,0.899497487437186,0.904522613065327,0.899497487437186,0.834170854271357,0.949748743718593,0.889447236180904
0.587939698492462,0.748743718592965,0.864321608040201,0.487437185929648,0.984924623115578,0.708542713567839,0.587939698492462,0.638190954773869,0.723618090452261,0.974874371859296
0.673366834170854,0.824120603015075,0.914572864321608,0.57286432160804,0.984924623115578,0.78391959798995,0.668341708542714,0.703517587939699,0.804020100502513,0.974874371859296
0.120603015075377,0.266331658291457,0,0.206030150753769,0,0,0,0.261306532663317,0.316582914572864,0
0.195979899497487,0.42713567839196,0.994974874371859,0.221105527638191,0.150753768844221,0.984924623115578,0.964824120603015,0.964824120603015,0.989949748743719,0.175879396984925
0.703517587939699,0.407035175879397,0.924623115577889,0.613065326633166,0.78894472361809,0.834170854271357,0.78894472361809,0.613065326633166,0.864321608040201,0.829145728643216
0.195979899497487,0.301507537688442,0.301507537688442,0.231155778894472,0,0.537688442211055,0.160804020100503,0.371859296482412,0.407035175879397,0.155778894472362
0.201005025125628,0.35678391959799,0.331658291457286,0.221105527638191,0.150753768844221,0.512562814070352,0.155778894472362,0.386934673366834,0.467336683417085,0.150753768844221
