"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.753846153846154,0.766467065868264,0.878350515463917,0.777777777777778,0.746268656716418,0.787878787878788,0.689236111111111,0.712834718374885,0.736644798500469,0.697632058287796
0.701880035810206,0.544108574953732,0.759026028547439,0.57780612244898,0.616854315933129,0.642045454545455,0.527102803738318,0.565361645653616,0.540736270368135,0.587168758716876
0.647407407407407,0.705414012738854,0.701378254211332,0.668131868131868,0.694864048338369,0.668122270742358,0.707717569786535,0.666160849772382,0.663729809104258,0.696
0.323615160349854,0.416060108006574,0.607142857142857,0.378522937667147,0.506343077771649,0.393608074011775,0.501600232761129,0.482985729967069,0.396766440900153,0.319355429408533
0.759358288770054,0.63007840342124,0.714173844949099,0.77681660899654,0.719492868462758,0.799637352674524,0.655913978494624,0.692063492063492,0.736401673640167,0.581550802139037
0.759358288770054,0.63007840342124,0.714173844949099,0.645936395759717,0.719492868462758,0.690332326283988,0.498550724637681,0.692063492063492,0.620165745856354,0.581550802139037
0,0.931475029036005,0,0.907127429805616,0,0.855464159811986,0,0,0,0
0.0977092606665943,0.319713261648745,0.0987812700449006,0.104398695016312,0.843283582089552,0.103489771359807,0.826979472140763,0.348443042964131,0.306657700067249,0.919158361018826
0.897911832946636,0.934272300469484,0.940552016985138,0.778821520068318,0.923719958202717,0.892307692307692,0.944757609921082,0.917491749174917,0.924464487034949,0.931567328918322
0.861233480176211,0.873308733087331,0.923879040667362,0.8875,0.312159709618875,0.841865756541525,0.663663663663664,0.642857142857143,0.736401673640167,0.24
0.878625134264232,0.903775883069427,0.931937172774869,0.86046511627907,0.413675213675214,0.855464159811986,0.706231454005935,0.70995670995671,0.840155945419103,0.269306930693069
