"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.750889679715303,0.714723926380368,0.542822677925211,0.75,0.792857142857143,0.453477868112014,0.625525946704067,0.668435013262599,0.764790764790765,0.729050279329609
0.656634746922025,0.615384615384615,0.440917107583774,0.664993726474279,0.665,0.369565217391304,0.494186046511628,0.530054644808743,0.657657657657658,0.625065547981122
0.62531017369727,0.674669867947179,0.641791044776119,0.643835616438356,0.64622641509434,0.64367816091954,0.613718411552347,0.673563218390805,0.683257918552036,0.698447893569845
0.469067405355494,0.590505998956703,0.400907715582451,0.500881834215168,0.445695897023331,0.4,0.382838283828383,0.447626224566692,0.532399299474606,0.601145038167939
0.820422535211268,0.736278447121821,0.630788485607009,0.821018062397373,0.826016260162602,0.0370299917570224,0.74390243902439,0.694610778443114,0.723095525997582,0.74299634591961
0.766295707472178,0.636670416197975,0.528225806451613,0.776957163958641,0.769005847953216,0.0370299917570224,0.64968152866242,0.563758389261745,0.723095525997582,0.633299284984678
0.847107438016529,0,0,0,0,0.376021798365123,0,0,0,0
0.206169465052714,0.260243133723548,0.784615384615385,0.325736520289049,0.142170503415128,0.491315136476427,0.84469696969697,0.859016393442623,0.352872896111434,0.396296296296296
0.748484848484848,0.885860306643952,0.800653594771242,0.802348336594912,0.904761904761905,0.835274542429285,0.87890625,0.847761194029851,0.909090909090909,0.846473029045643
0.820422535211268,0.824593128390597,0.43213296398892,0.821018062397373,0.852207293666027,0.383202099737533,0.427745664739885,0.210526315789474,0.8736,0.840531561461794
0.867424242424242,0.848368522072937,0.490463215258856,0.841379310344828,0.875912408759124,0.380434782608696,0.412979351032448,0.23768115942029,0.890387858347386,0.873146622734761
