"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.856677524429967,0.827715355805243,0.855172413793103,0.877551020408163,0.851724137931035,0.846905537459283,0.858181818181818,0.823529411764706,0.833855799373041,0.818493150684932
0.938110749185668,0.970037453183521,0.9,0.914965986394558,0.972413793103448,0.947882736156352,0.92,0.955017301038062,0.934169278996865,0.952054794520548
0.960912052117264,0.9812734082397,0.93448275862069,0.965986394557823,0.982758620689655,0.957654723127036,0.956363636363636,0.965397923875433,0.981191222570533,0.952054794520548
0.980456026058632,1,0.962068965517241,0.972789115646258,0.989655172413793,0.973941368078176,0.967272727272727,0.975778546712803,0.984326018808777,0.986301369863014
0.889250814332248,0.947565543071161,0.982758620689655,0,1,0.947882736156352,0.909090909090909,0.955017301038062,0.968652037617555,0.938356164383562
0.957654723127036,0.970037453183521,0.982758620689655,0.945578231292517,1,0.96742671009772,0.938181818181818,0.961937716262976,0.987460815047022,0.993150684931507
0,0,0.237931034482759,0,0,0,0,0,0.714733542319749,0.212328767123288
0.993485342019544,1,0.548275862068966,0.986394557823129,0.913793103448276,0.993485342019544,0.650909090909091,0.986159169550173,0.990595611285266,0.767123287671233
0.95114006514658,0.951310861423221,0.896551724137931,0.969387755102041,0.951724137931034,0.938110749185668,0.883636363636364,0.930795847750865,0.96551724137931,0.839041095890411
0.93485342019544,0.970037453183521,0.248275862068966,0.976190476190476,0.406896551724138,0.977198697068404,0.250909090909091,0.955017301038062,0.658307210031348,0.123287671232877
0.908794788273616,0.925093632958802,0.220689655172414,0.969387755102041,0.424137931034483,0.947882736156352,0.443636363636364,0.948096885813149,0.670846394984326,0.11986301369863
