"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.692105263157895,0.780918727915194,0.285714285714286,0.62621359223301,0.421501706484642,0.807453416149068,0.455598455598456,0.801346801346801,0.651960784313726,0.446728971962617
0.487309644670051,0.489603024574669,0.20863309352518,0.528487229862475,0.253141831238779,0.508741258741259,0.343283582089552,0.504570383912249,0.457055214723926,0.304824561403509
0.508620689655172,0.478976234003656,0.471304347826087,0.47972972972973,0.528756957328386,0.519434628975265,0.45580589254766,0.516666666666667,0.531409168081494,0.500900900900901
0.309511568123393,0.274127310061602,0.25456204379562,0.380066445182724,0.254207263064659,0.305725971370143,0.256756756756757,0.322469982847341,0.404639175257732,0.247741935483871
0.76685393258427,0.750741839762611,0.0188056746948202,0,0.0201221204551762,0.672055427251732,0.482625482625483,0.650943396226415,0.55877034358047,0.462057335581788
0.518518518518518,0.634803921568627,0.0188056746948202,0.594017094017094,0.0201221204551762,0.54,0.369627507163324,0.509157509157509,0.430327868852459,0.0201360922094154
0,0,0.907894736842105,0,0,0,0,0,0.946058091286307,0.984126984126984
0.0826334326740721,0.0459710743801653,0.787128712871287,0.0860789551795785,0.852090032154341,0.082588681288925,0.873170731707317,0.0504603399433428,0.344226579520697,0.925619834710744
0.67906976744186,0.801261829652997,0.684210526315789,0.447409733124019,0.836363636363636,0.862275449101796,0.754658385093168,0.843260188087774,0.733333333333333,0.871886120996441
0.644943820224719,0.634803921568627,0.837209302325581,0.323198198198198,0.929133858267717,0.384122919334187,0.784090909090909,0.650943396226415,0.94170403587444,0.972972972972973
0.811046511627907,0.848797250859107,0.927536231884058,0.460420032310178,0.946153846153846,0.679906542056075,0.897058823529412,0.673218673218673,0.951111111111111,1
